Group,Population,Children in poverty,HS graduation,Low birthweight,Teen births,3rd-grade reading proficiency
White,36.9%,44.0%,24.3%,11.4%,51.4,27.7%
Asian,0.4%,0.0%,N/A,3.6%,N/A,N/A
African-American,54.7%,64.4%,62.6%,15.9%,84.4,16.0%
Hispanic,3.8%,54.4%,58.3%,8.9%,44.7,22.2%
Other,4.2%,64.6%,85.7%,20.0%,N/A,21.1%
Male,48.0%,63.8%,53.8%,N/A,N/A,14.6%
Female,52.0%,60.9%,64.0%,N/A,N/A,22.8%
<50% FPL,23.0%,N/A,N/A,N/A,N/A,N/A
<50-100% FPL,17.8%,N/A,N/A,N/A,N/A,N/A
>100% FPL,59.2%,N/A,N/A,N/A,N/A,N/A
