Tract,Neighborhood,Obesity,Smoking,Binge drinking,Children in poverty,Dental care,Excessive housing cost,Income inequality,Pap smear screening,Physical inactivity,Poor mental health,Poor physical health,Preventive services,Unemploy-ment,Walkability
1,Ward 1,47.7%,24.5%,10.8%,61.5%,52.2%,84.7%,-0.46,79.4%,38.9%,15.8%,19.9%,23.0%,39.7%,22
2,Ward 3,50.9%,31.7%,11.5%,59.0%,41.9%,64.3%,-0.63,74%,44.1%,19.8%,23.2%,20.2%,21.7%,39
3,Ward 1,47.9%,27.9%,12.4%,73.2%,49.1%,79.0%,-0.54,79.5%,38.9%,17.4%,19.4%,22.1%,37.1%,22
4,Ward 3,49.5%,30.8%,11.9%,77.1%,43.6%,75.8%,-0.59,75.5%,42.8%,19.3%,21.8%,20.8%,37.1%,39
5,Ward 1,47.9%,28.0%,12.3%,46.9%,48.7%,76.6%,-0.37,78.1%,39.2%,17.6%,19.5%,22.0%,22.0%,22
6,Ward 3,48.4%,29.7%,12.2%,57.3%,46.2%,58.0%,-0.56,78.4%,41.1%,18.4%,20.9%,21.5%,42.9%,39
7,Ward 2,46.6%,28.0%,13.4%,46.4%,51%,68.1%,-0.43,81%,37.6%,16.9%,17.5%,22.9%,27.1%,35
8,Ward 3,51.4%,33.1%,11.3%,59.1%,40.2%,83.7%,-0.57,74.3%,45.2%,20.5%,23.8%,19.8%,30.2%,39
9,Ward 6,45.4%,26.7%,13.8%,58.6%,52.6%,81.2%,-0.37,80.3%,35.6%,16.5%,17.1%,23.7%,24.2%,47
10,Ward 3,46.2%,26.9%,12.9%,72.0%,51.3%,57.7%,-0.44,80.5%,37.5%,16.8%,18.5%,23.7%,30.9%,39
11,Ward 3,49.0%,29.1%,11.4%,65.3%,44.3%,71.3%,-0.52,77.3%,42.9%,18.2%,21.7%,21.6%,33.5%,39
12,Ward 6,48.8%,29.4%,12.6%,79.5%,47.8%,90.0%,-0.54,77.5%,39.2%,18.5%,20%,22.4%,34.6%,47
13,Ward 6,45.4%,28.3%,14.0%,71.3%,51.9%,80.4%,-0.34,79.5%,35.9%,17.5%,17.9%,24.6%,17.3%,47
14,Ward 6,47.2%,29.1%,13.1%,58.4%,48.3%,81.1%,-0.54,75.8%,39%,18.2%,20.3%,21.9%,32.6%,47
15,Ward 6,47.1%,36.3%,14.4%,69.1%,40.2%,81.3%,-0.63,69.3%,42%,22.1%,22.4%,22.4%,33.6%,47
16,Ward 8,37.9%,25.9%,17.4%,60.7%,58.9%,73.0%,-0.40,78.7%,30.7%,16.1%,15.7%,28.8%,12.2%,44
17,Ward 3,50.6%,34.3%,10.6%,74.1%,37.5%,93.7%,-0.71,72.5%,47.6%,21.9%,25%,18.9%,11.3%,39
18,Ward 3,48.4%,37.9%,12.7%,85.7%,37.3%,50.3%,-0.76,67.6%,44.5%,24.3%,23.1%,20.6%,22.3%,39
19,Ward 3,41.3%,32.2%,15.8%,77.5%,50.5%,59.6%,-0.55,72.2%,37.5%,19.5%,20.2%,26.1%,16.3%,39
20,Ward 3,45.5%,26.5%,13.1%,61.0%,51.4%,58.7%,-0.48,81.1%,38.3%,16%,18.9%,22.6%,12.5%,39
22,Ward 3,44.4%,39.1%,15.3%,87.2%,41%,76.2%,-0.63,64.7%,43.4%,23.6%,24.8%,22.1%,4.2%,39
23,Ward 3,41.6%,35.0%,16.4%,80.4%,47.7%,73.9%,-0.53,69.8%,38.9%,21.2%,21.7%,24.4%,9.8%,39
24,Ward 3,36.0%,27.2%,18.3%,47.3%,61.6%,67.7%,-0.39,79.1%,31.3%,15.8%,16.2%,29.6%,5.6%,39
26,Ward 7,38.1%,31.4%,18.2%,73.0%,54.5%,57.9%,-0.48,74.5%,34.4%,18.6%,18.4%,27.1%,7.2%,44
27,Ward 7,34.5%,27.4%,18.5%,38.9%,60.7%,41.3%,-0.31,78.1%,31.7%,16.1%,16.3%,29.2%,14.0%,44
28,Ward 8,40.9%,33.3%,18.4%,56.8%,47.1%,58.6%,-0.49,71.6%,35.2%,19.4%,17.3%,22.9%,12.5%,44
29,Ward 7,42.6%,26.1%,12.3%,35.0%,51.8%,71.0%,-0.56,73.3%,39.3%,16.8%,21.3%,23.1%,4.2%,44
30,Ward 7,33.2%,18.0%,16.9%,46.2%,71.5%,55.0%,-0.12,83.5%,24.3%,12.1%,12.9%,33.3%,15.2%,44
31,Ward 9,43.4%,21.1%,12.0%,74.4%,59%,73.0%,-0.37,83%,34.1%,13.8%,16.7%,25.6%,15.3%,41
32,Ward 9,46.4%,27.1%,12.0%,83.1%,48.6%,73.0%,-0.46,77.7%,39.2%,17.5%,20%,22.0%,9.5%,41
33,Ward 9,38.1%,23.2%,16.4%,48.3%,62.5%,69.8%,-0.31,82.3%,29.5%,14.5%,14.7%,29.4%,16.5%,41
34,Ward 9,46.5%,38.2%,12.8%,80.9%,37.3%,69.1%,-0.78,67.2%,43.9%,25.1%,21.8%,21.4%,29.7%,41
35,Ward 9,33.8%,25.4%,19.7%,15.4%,64.4%,49.2%,-0.25,81%,28.3%,14.9%,14.3%,31.6%,22.7%,41
36,Ward 8,35.1%,25.0%,17.6%,58.9%,62.9%,74.8%,-0.26,78.5%,29.9%,15.1%,15.7%,30.4%,11.3%,44
37,Ward 8,36.7%,28.5%,18.5%,64.7%,58%,71.7%,-0.52,76.2%,31.6%,16.8%,16.5%,28.8%,15.5%,44
38,Ward 9,43.1%,35.6%,14.9%,67.6%,45%,74.4%,-0.63,68%,41.4%,21.5%,23.4%,22.6%,22.7%,41
40,Ward 8,36.9%,31.5%,18.3%,68.9%,55%,70.0%,-0.57,74.6%,34.1%,18.5%,18%,27.5%,11.2%,44
135,Ward 8,38.3%,26.0%,15.8%,49.9%,58.5%,71.3%,-0.46,77.5%,32.9%,16.3%,17.5%,28.2%,14.3%,44
136,Ward 3,45.5%,31.0%,13.7%,58.3%,44.9%,58.1%,-0.70,73.9%,39.9%,19.8%,20.2%,20.8%,12.6%,39
9800,Ward 8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.9%,44
9801,Ward 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.9%,39
